0,0,0.0690613806458101,4,78
0,0,0.120963188535357,4,195
0,2,0.157470971512362,2,179
0,2,0.143234721637906,1,19
0,2,0.0151363004903499,4,27
0,2,0.0708215382780341,4,110
0,2,0.0951151580909289,4,139
0,5,0.0706894742654122,3,135
0,5,0.0797104296770767,4,84
0,12,0.125739560986748,4,149
0,12,0.0516793493477719,3,57
0,12,0.14260572669857,3,30
0,12,0.102175892937079,3,68
0,12,0.0693942906658139,3,177
0,12,0.0451040791557655,3,32
0,16,0.119307015391383,4,159
0,16,0.0346591258165924,4,19
0,24,0.132593437718504,1,85
0,24,0.131333575763304,3,20
0,24,0.0745098540906375,3,161
0,36,0.0633696143323984,2,167
0,36,0.176083691407034,3,87
0,89,0.0844923562916593,1,195
0,89,0.097349375252309,4,190
0,89,0.0199495497558365,1,145
0,93,0.112890774064181,3,6
0,93,0.0816195853323391,2,132
0,93,0.130937337284413,3,177
0,93,0.125870431173102,2,72
0,93,0.06653632208078,2,46
0,103,0.0174305054315202,2,8
0,103,0.0968531486542781,1,21
0,103,0.0789364175891082,2,85
0,117,0.0795512012089945,3,160
0,126,0.115562864994482,3,96
0,126,0.0623050853900169,1,40
0,127,0.0722027135264906,4,107
0,127,0.113076603185887,4,44
0,137,0.00804310871329109,2,141
0,137,0.135516000415904,4,133
0,147,0.199898966774297,2,77
0,167,0.125331573824921,4,121
0,181,0.117727242009073,2,197
0,181,0.114313263977495,3,120
1,23,0.126215972940816,3,127
1,23,0.179132422236322,4,53
1,23,0.0895824602791318,2,180
1,23,0.0436211262768622,2,113
1,23,0.028785132322965,3,130
1,23,0.0564398765548777,3,46
1,72,0.00794453571795391,2,29
1,72,0.055507342975524,2,28
1,77,0.0259295296044692,3,142
1,77,0.0897729428903074,4,71
1,77,0.137471097816244,4,15
1,77,0.130430249651163,4,38
1,100,0.00557492934426988,4,108
1,100,0.196012658158323,2,147
1,100,0.000937002509879498,4,155
1,103,0.1373850778385,2,46
1,142,0.146780556708868,2,79
1,155,0.0983594480637161,3,18
1,155,0.0719654321227229,2,81
1,155,0.0669151786525978,2,33
1,155,0.101038947259212,3,155
1,155,0.0459754192484428,2,46
1,155,0.0222214421555458,4,156
1,155,0.0262327203399042,2,33
1,161,0.0627798745506391,3,80
1,161,0.135180137648797,2,119
1,161,0.137478046372276,2,197
1,164,0.00697640287111206,3,66
1,186,0.164103571588222,4,46
2,9,0.063200208201632,3,59
2,21,0.0122997205761726,4,102
2,21,0.119737849347171,3,148
2,21,0.0232202079199627,4,103
2,21,0.0383768448743138,4,143
2,22,0.0523350888676,3,81
2,22,0.109628439466296,3,59
2,22,0.108401668756081,4,26
2,22,0.0100013089496231,4,12
2,33,0.0353642727399148,3,80
2,33,0.0873180479773884,4,7
2,34,0.0485577032599248,4,67
2,48,0.000444484977675605,4,69
2,49,0.110720047126859,4,63
2,49,0.00196214830038224,3,7
2,49,0.176229135401654,4,92
2,68,0.0103649527522169,3,137
2,85,0.0970760400859062,4,37
2,109,0.0935034639637468,4,125
2,114,0.133535707737437,4,176
2,115,0.0501144184032988,4,51
2,119,0.122787174080865,3,87
2,119,0.0416091212223535,3,70
2,119,0.00400085421465377,3,26
2,127,0.0196556076081951,4,158
2,127,0.0992977711834469,4,126
2,127,0.00551278218883685,4,98
2,146,0.100116791633888,3,116
2,146,0.115228045556085,4,51
2,146,0.0207786049873983,4,21
2,146,0.135133824949597,3,75
2,146,0.0706895212972022,3,77
2,151,0.095005679641846,4,42
2,151,0.182446466098747,3,117
2,151,0.0403824381426423,3,141
2,176,0.0163066983229394,4,43
2,182,0.013571802727637,3,20
3,21,0.143977957030164,4,148
3,21,0.126431453687201,4,160
3,27,0.00711280077804657,4,148
3,27,0.0305594091793458,4,148
3,27,0.0304657101647929,4,107
3,27,0.0993356768504417,4,4
3,29,0.0725280870089904,4,81
3,34,0.0647771036971032,4,42
3,34,0.0678242393112131,4,74
3,34,0.0484492625766371,4,113
3,34,0.0627099795559002,4,61
3,34,0.113804941899803,4,168
3,49,0.0857314858150794,4,120
3,49,0.103825935117819,4,119
3,49,0.190915517691018,4,100
3,55,0.106300722996149,4,57
3,59,0.0845828834383669,4,63
3,59,0.0598248201422968,4,156
3,70,0.162104931059926,4,124
3,72,0.0794874631697288,4,16
3,72,0.126164066572277,4,123
3,72,0.0402049556339363,4,127
3,95,0.0966652268993972,4,140
3,95,0.00245317956546935,4,125
3,99,0.0162926813413209,4,85
3,99,0.00239550661574006,4,142
3,103,0.0651634270656545,4,153
3,104,0.0492636439717185,4,8
3,112,0.128519193516813,4,3
3,112,0.121939381548175,4,119
3,112,0.117698093958851,4,6
3,112,0.100086380029137,4,126
3,146,0.0762320448790937,4,130
3,146,0.0415921562503264,4,97
3,146,3.15826858971827E-05,4,97
3,146,0.132239262943587,4,137
3,154,0.0258377937636931,4,191
3,169,0.0125248164928168,4,100
3,169,0.0018465231181339,4,37
3,189,0.0771760608415077,4,176
3,189,0.0745515649331689,4,173
3,189,0.147585980251433,4,160
3,189,0.00274822058200705,4,168
3,199,0.0179331216266234,4,191
3,199,0.114772811496504,4,192
