0,0,0.0690613806458101,4,78
0,0,0.0912967248313579,4,457
0,0,0.0776479573350623,2,410
0,0,0.0460349711803882,3,478
0,0,0.120963188535357,4,195
0,0,0.0475803861727291,3,450
0,2,0.157470971512362,2,179
0,2,0.143234721637906,1,19
0,2,0.0151363004903499,4,27
0,2,0.117769363599611,4,342
0,2,0.0708215382780341,4,110
0,2,0.0542035202970564,3,462
0,2,0.098566977632496,2,258
0,2,0.124403048475836,2,233
0,2,0.092629504766803,2,240
0,2,0.0951151580909289,4,139
0,5,0.104608031322045,3,398
0,5,0.12375331610199,3,437
0,5,0.0497634847449261,2,382
0,5,0.0706894742654122,3,135
0,5,0.0797104296770767,4,84
0,5,0.158922056638648,4,486
0,5,0.0560221789846328,1,225
0,12,0.0470172500651368,2,465
0,12,0.125739560986748,4,149
0,12,0.0516793493477719,3,57
0,12,0.00562252704343737,3,355
0,12,0.14260572669857,3,30
0,12,0.102175892937079,3,68
0,12,0.0693942906658139,3,177
0,12,0.0451040791557655,3,32
0,16,0.119307015391383,4,159
0,16,0.183044854636791,2,494
0,16,0.0574388248321086,3,494
0,16,0.170220551905325,3,270
0,16,0.070856268136438,4,332
0,16,0.138276529935317,2,204
0,16,0.0346591258165924,4,19
0,16,0.101461390639405,3,472
0,24,0.0415632805049248,2,202
0,24,0.147092291781256,4,270
0,24,0.132593437718504,1,85
0,24,0.131333575763304,3,20
0,24,0.0134746553439063,3,264
0,24,0.0121440572387084,3,377
0,24,0.145141317029028,2,433
0,24,0.0745098540906375,3,161
0,30,0.0177198641168095,2,305
0,36,0.145428427098512,4,271
0,36,0.0235641359461304,4,264
0,36,0.0448373860888357,4,290
0,36,0.0633696143323984,2,167
0,36,0.132653273970721,1,424
0,36,0.158315016030481,1,416
0,36,0.176083691407034,3,87
0,89,0.0183154786090904,1,380
0,89,0.10883208446463,1,378
0,89,0.0844923562916593,1,195
0,89,0.00402261428722302,1,302
0,89,0.097349375252309,4,190
0,89,0.0199495497558365,1,145
0,93,0.123914433862168,3,276
0,93,0.149046562292252,3,214
0,93,0.112890774064181,3,6
0,93,0.0816195853323391,2,132
0,93,0.0202765858312272,4,361
0,93,0.130937337284413,3,177
0,93,0.125870431173102,2,72
0,93,0.06653632208078,2,46
0,103,0.0174305054315202,2,8
0,103,0.0154416222197197,3,249
0,103,0.0968531486542781,1,21
0,103,0.0987296421610075,2,385
0,103,0.0789364175891082,2,85
0,117,0.0795512012089945,3,160
0,117,0.10890818373715,2,315
0,117,0.12661843352467,1,496
0,117,0.0728183905933138,1,359
0,117,0.120292891684722,2,420
