0,7,0.262538497429615,1,60
0,13,0.00522875785638557,4,94
0,13,0.0166396440124863,2,16
0,28,0.01150095740501,4,99
0,35,0.193848716192777,4,135
0,35,0.149946175941133,3,176
0,35,0.196325660156045,2,163
0,36,0.174085710590222,4,17
0,36,0.0797908520971966,2,85
0,45,0.138599754463078,2,30
0,46,0.0127416605536148,2,146
0,52,0.0559609727023157,2,155
0,52,0.113300415993911,2,198
0,52,0.209484126405953,1,60
0,57,0.0407186063923048,3,83
0,57,0.0613654859036191,2,17
0,57,0.0690553714608785,2,11
0,64,0.115738147637354,3,59
0,64,0.171528327123213,2,157
0,64,0.142144492764302,4,194
0,64,0.151009871417003,4,178
0,85,0.254637336380751,2,180
0,85,0.10838368370757,2,165
0,85,0.0976406619750969,4,16
0,85,0.0040614749164207,3,0
0,101,0.0406887425959303,3,70
0,114,0.0589468494143906,2,44
0,114,0.202337435927771,1,10
0,118,0.0350965931160091,3,128
0,118,0.135259515701257,2,143
0,118,0.0964408316633505,2,147
0,118,0.145319163657386,2,66
0,120,0.0817423272585054,1,189
0,120,0.245860644332713,3,38
0,120,0.0069095158283335,3,143
0,120,0.101142541329936,1,173
0,120,0.0861908244419695,3,128
0,120,0.218434879216564,3,180
0,129,0.0932277071463994,1,14
0,130,0.0344550924769824,1,137
0,130,0.168199965763534,4,80
0,135,0.0130520417996929,4,156
0,145,0.107153812856917,1,18
0,145,0.173788397417494,3,107
0,159,0.176969645905658,3,99
0,159,0.170068875382213,2,54
0,159,0.00523166278086808,1,191
0,159,0.156319233798241,1,25
0,169,0.0257229987694636,3,26
0,171,0.0401119078027019,1,166
0,171,0.156643253701832,4,25
0,171,0.049766058111308,3,141
0,171,0.0433023557383825,1,192
0,188,0.0549744586318568,1,162
0,188,0.14948995283455,3,62
0,188,0.188182764694083,3,51
0,199,0.0257311386538015,2,41
0,199,0.124823036397652,4,73
1,2,0.128768609033774,2,90
1,2,0.00556379950075064,2,30
1,2,0.170135249384235,2,82
1,2,0.239747018449538,4,161
1,4,0.155238978531317,4,38
1,4,0.073126954090156,3,102
1,4,0.128060062760074,4,83
1,16,0.0843442882360444,3,39
1,16,0.0651082054122153,3,24
1,19,0.145902131443089,3,5
1,19,0.129269326751999,3,174
1,30,0.164823484317097,3,120
1,30,0.279038603893727,3,4
1,30,0.00931499687885643,3,164
1,58,0.110457673912341,3,178
1,105,0.0230512974117544,4,163
1,105,0.10958953626939,3,178
1,105,0.220413434566929,2,89
1,105,0.203608400223814,4,110
1,178,0.0545444802373442,4,189
1,178,0.0300396404180903,3,20
1,178,0.0934682356893725,2,43
1,178,0.0505473409329292,3,172
1,182,0.0533162475522804,3,95
1,182,0.0393391919464299,3,39
1,182,0.03708606147236,2,185
1,190,0.113833114002385,4,181
1,190,0.0852472799813979,4,10
1,199,0.161941923827941,3,12
2,2,0.0806093165171739,4,162
2,2,0.0129875619080108,4,72
2,2,0.0874258196823389,3,52
2,22,0.048392549800378,3,98
2,22,0.0722759583610157,4,117
2,22,0.0279493446541904,4,59
2,22,0.0947594619434358,4,174
2,47,0.0291796298602414,3,146
2,47,0.0345745794087331,3,111
2,47,0.200950574658889,4,140
2,54,0.215718000151149,4,80
2,63,0.133503870268551,4,192
2,63,0.120923000587878,4,163
2,63,0.198755997282276,3,145
2,63,0.134362759378851,4,75
2,63,0.175930151062636,4,0
2,63,0.186511114706092,3,99
2,89,0.198263892705271,4,92
2,89,0.0247511726348806,3,39
2,89,0.141631786716643,4,57
2,89,0.14800548400692,4,183
2,89,0.182540698601346,4,180
2,89,0.0285191146836632,3,77
2,93,0.061337381294152,4,39
2,93,0.143779157454306,3,137
2,121,0.0968572204287273,4,103
2,121,0.121670032892751,3,196
2,121,0.0398581326642338,3,117
2,121,0.134265913262624,4,5
2,136,0.138033922131082,3,45
2,136,0.0214986508737502,3,57
2,136,0.122437257497015,3,76
2,136,0.181542912689544,4,83
2,152,0.265466036651388,4,85
2,152,0.235034550560822,4,33
2,152,0.062328915700055,4,185
2,164,0.100097358484349,3,54
2,192,0.0520630276494385,4,24
2,192,0.123283509628498,3,110
2,198,0.370612171725814,3,161
2,198,0.0128616264322898,4,68
3,0,0.0766813173385364,4,165
3,0,0.162879408391935,4,44
3,1,0.083509022814772,4,152
3,1,0.0776686042330465,4,198
3,6,0.132248333209067,4,4
3,6,0.0721989204831453,4,27
3,6,0.0103104973852843,4,112
3,6,0.117804313986491,4,28
3,6,0.054658786274918,4,97
3,14,0.0580112086784253,4,136
3,14,0.23220356521449,4,87
3,14,0.0377397560197527,4,81
3,18,0.102597129849846,4,158
3,18,0.0478853212650262,4,182
3,18,0.0420025915163744,4,105
3,21,0.221695568719496,4,37
3,21,0.0878345112407519,4,153
3,21,0.196224917472071,4,140
3,21,0.0767730616996923,4,90
3,21,0.134398891672493,4,193
3,73,0.054260199672969,4,144
3,73,0.19106399254659,4,103
3,73,0.0717920800858749,4,198
3,74,0.111219191378989,4,154
3,74,0.0913100950759156,4,6
3,82,0.139137265106933,4,13
3,82,0.145943994529665,4,71
3,97,0.10426429505991,4,96
3,121,0.258444770570775,4,191
3,121,0.150888355653041,4,174
3,121,0.261556628294098,4,153
3,121,0.0969710230441528,4,78
3,123,0.0634283841512891,4,19
3,144,0.03151924344371,4,38
3,144,0.0180898465325703,4,97
3,144,0.000905803524947152,4,95
3,157,0.120671069002625,4,44
3,157,0.0895066743542852,4,137
3,165,0.0115505457692102,4,3
3,165,0.0775832823653199,4,5
3,165,0.230003219571538,4,23
3,165,0.1842124622168,4,72
3,190,0.239893008370858,4,61
3,190,0.177109703409477,4,191
3,190,0.110743590779893,4,27
3,194,0.0676198114503463,4,41
3,194,0.0646946711738877,4,158
3,199,0.13243958044264,4,169
