0,7,0.0664087865062744,3,218
0,7,0.262538497429615,1,60
0,7,0.00168665833452481,4,421
0,13,0.0318166519141833,1,455
0,13,0.00522875785638557,4,94
0,13,0.14180142864108,3,386
0,13,0.0166396440124863,2,16
0,13,0.156645925623288,4,367
0,14,0.0486554003491515,3,275
0,28,0.01150095740501,4,99
0,35,0.193848716192777,4,135
0,35,0.126165357366406,3,490
0,35,0.118662760547287,3,244
0,35,0.149946175941133,3,176
0,35,0.196325660156045,2,163
0,35,0.197858986134456,1,203
0,35,0.0371519159381183,4,253
0,36,0.196421269699896,4,376
0,36,0.116869041669809,3,439
0,36,0.174085710590222,4,17
0,36,0.151474597603423,4,342
0,36,0.099624843321889,4,343
0,36,0.114381025639855,4,448
0,36,0.0797908520971966,2,85
0,45,0.138599754463078,2,30
0,45,0.00222832507335974,4,496
0,45,0.189006769416418,1,420
0,45,0.112221464151904,4,328
0,45,0.084900841738031,3,405
0,46,0.113155776165294,4,459
0,46,0.201420465129389,3,465
0,46,0.0127416605536148,2,146
0,46,0.0107991671437682,2,416
0,50,0.0669125846577719,2,409
0,50,0.180722633818108,3,312
0,50,0.115662304330457,4,477
0,50,0.00972947900142762,2,349
0,50,0.0655692079521948,1,376
0,50,0.164113475985828,4,261
0,52,0.0559609727023157,2,155
0,52,0.128728737981314,3,469
0,52,0.00701738584498835,2,393
0,52,0.113300415993911,2,198
0,52,0.11920763033864,1,247
0,52,0.0239699412603015,3,317
0,52,0.209484126405953,1,60
0,57,0.0407186063923048,3,83
0,57,0.0385691957762484,1,204
0,57,0.159931585704208,4,439
0,57,0.167768922630781,1,495
0,57,0.0325077309645788,1,269
0,57,0.0613654859036191,2,17
0,57,0.0690553714608785,2,11
0,64,0.0847418031438879,4,323
0,64,0.218218949842319,4,478
0,64,0.0583804403821163,3,422
0,64,0.0420447443450325,4,335
0,64,0.115738147637354,3,59
0,64,0.168889851987354,3,237
0,64,0.0105718182603326,3,290
0,64,0.171528327123213,2,157
0,64,0.142144492764302,4,194
0,64,0.151009871417003,4,178
0,85,0.254637336380751,2,180
0,85,0.10838368370757,2,165
0,85,0.21040527220775,1,283
0,85,0.15968882825953,3,243
0,85,0.0777182186881245,2,303
0,85,0.0410735496473527,3,243
0,85,0.0631285253380892,1,392
0,85,0.0976406619750969,4,16
0,85,0.0040614749164207,3,0
0,95,0.12937928810185,1,447
0,95,0.169324403742218,3,483
0,101,0.0406887425959303,3,70
0,114,0.163569430131962,4,445
0,114,0.0589468494143906,2,44
0,114,0.202337435927771,1,10
0,114,0.101166784375624,1,215
0,114,0.189123664944463,4,441
0,118,0.0350965931160091,3,128
0,118,0.135259515701257,2,143
0,118,0.247778388482551,2,359
0,118,0.0964408316633505,2,147
0,118,0.0888565022506191,1,278
0,118,0.145319163657386,2,66
0,120,0.0243031690319255,1,362
0,120,0.0817423272585054,1,189
0,120,0.245860644332713,3,38
0,120,0.100222992040557,2,438
0,120,0.138742721085508,2,347
0,120,0.0069095158283335,3,143
0,120,0.0863474739009663,2,453
0,120,0.101142541329936,1,173
0,120,0.0861908244419695,3,128
0,120,0.218434879216564,3,180
0,129,0.26314698319516,3,320
0,129,0.0581662305721839,1,208
0,129,0.0822683291285074,4,429
0,129,0.136597531037173,3,421
0,129,0.0932277071463994,1,14
0,130,0.0344550924769824,1,137
0,130,0.168199965763534,4,80
0,130,0.155796013574051,2,356
0,130,0.0112579661154502,2,356
0,135,0.0130520417996929,4,156
0,135,0.0432587124852076,2,226
0,135,0.150709042165203,3,396
0,135,0.0305348152152571,4,439
0,145,0.193143955472861,2,369
0,145,0.118517728319441,1,405
0,145,0.107153812856917,1,18
0,145,0.108147051920451,1,348
0,145,0.173788397417494,3,107
0,145,0.088262755656716,4,374
0,159,0.148824891134696,3,344
0,159,0.176969645905658,3,99
0,159,0.0669440244148233,1,262
0,159,0.0319790411702515,2,464
0,159,0.170068875382213,2,54
0,159,0.00523166278086808,1,191
0,159,0.156319233798241,1,25
0,159,0.0328280469092425,1,319
0,159,0.0813986050162382,3,282
0,169,0.0590730478337845,3,271
0,169,0.103798386280451,3,309
0,169,0.0257229987694636,3,26
0,171,0.0401119078027019,1,166
0,171,0.156643253701832,4,25
0,171,0.192827737239033,1,296
0,171,0.049766058111308,3,141
0,171,0.0433023557383825,1,192
0,171,0.115357987351598,1,258
0,171,0.0469985048509654,1,205
0,188,0.0820590431655883,2,237
0,188,0.0541794406853531,2,457
0,188,0.0549744586318568,1,162
0,188,0.14127329369745,1,233
0,188,0.0988037192559654,3,486
0,188,0.14948995283455,3,62
0,188,0.188182764694083,3,51
0,188,0.0151966176101748,1,437
0,199,0.191302834304316,4,389
0,199,0.146544565045896,2,348
0,199,0.00743040291659651,2,461
0,199,0.0531361094086774,4,356
0,199,0.0257311386538015,2,41
0,199,0.0845538913202347,4,492
0,199,0.124823036397652,4,73
0,199,0.200345590993921,2,424
0,199,0.126665775017085,1,354
0,199,0.113181586026059,1,422
0,200,0.122609966623165,4,298
0,200,0.0244237091227749,2,145
0,200,0.141687641026003,2,431
0,200,0.100664802126204,4,20
0,200,0.206742309862989,3,361
0,200,0.0666867759220581,3,46
0,200,0.184034334889892,3,382
0,200,0.135726997811494,4,168
0,200,0.0426139136129097,4,460
0,201,0.0646641202625019,1,39
0,201,0.053517319517216,1,429
0,201,0.103545405253328,4,182
0,214,0.0124842017668865,1,87
0,214,0.0187571870837601,1,129
0,214,0.195301115034192,2,183
0,214,0.125531755147712,2,305
0,214,0.103905058181947,4,408
0,252,0.195429984371096,3,172
0,252,0.101553019151429,2,302
0,252,0.110071911401511,4,419
0,252,0.0927216625978904,2,71
0,252,0.212782419180085,2,100
0,252,0.0582747204787099,3,446
0,252,0.0089418485212827,3,19
0,254,0.134190674724122,1,407
0,254,0.0784143356783284,4,338
0,254,0.0319764079803799,3,394
0,254,0.136891277856006,3,16
0,258,0.0781561806876555,2,389
0,258,0.0807658062415608,4,18
0,258,0.0554771083109988,3,330
0,293,0.0127115504715856,1,170
0,293,0.113854531578069,4,167
0,293,0.0346172251800936,1,389
0,293,0.1292494772553,1,159
0,293,0.134383832893427,3,253
0,293,0.165005863381626,3,200
0,293,0.046318887360012,3,7
0,294,0.200622655637907,1,243
0,295,0.162679978668819,2,150
0,300,0.00858626146341691,2,358
0,300,0.0877127249813606,1,443
0,300,0.147095398184691,3,113
0,300,0.0540691847471496,4,487
0,300,0.132740823566193,4,471
0,300,0.0854277147279318,3,486
0,300,0.00981723121210387,1,145
0,306,0.174832673873533,3,331
0,306,0.00322807607111462,1,435
0,328,0.0586679854672403,2,47
0,328,0.137107445719264,3,271
0,328,0.0797359423374048,2,138
0,337,0.122451347851617,4,164
0,337,0.189241050890779,2,465
0,337,0.119321236782575,4,224
0,364,0.172888466745024,3,251
0,364,0.117603115181699,3,115
0,364,0.0445985603331036,2,376
0,364,0.0186456396223427,2,346
0,364,0.081009064925072,4,261
0,364,0.038488552464051,4,84
0,364,0.0503802169109575,3,251
0,364,0.00879289291651846,1,106
0,364,0.109968563628901,1,179
0,364,0.124047727818829,2,276
0,369,0.225212592160639,4,25
0,369,0.0642354360436815,3,187
0,369,0.090034206796796,1,173
0,369,0.117907503409713,3,133
0,372,0.117907503409713,3,229
0,391,0.0201355834357596,1,123
0,391,0.0275621891646639,1,387
0,391,0.0688823467317706,4,150
0,391,0.00302322059835621,1,162
0,391,0.167757235529083,4,48
0,391,0.0879619204664479,3,102
0,391,0.0282894760401056,2,41
0,391,0.113779650760912,2,6
0,391,0.0949270804343243,1,147
0,391,0.0416840429181579,1,91
0,397,0.073659109540555,2,459
0,397,0.0199185924842269,2,258
0,397,0.0335497450822393,4,351
0,397,0.0802412271647156,1,269
0,407,0.0141589976884539,3,401
0,407,0.0928226851513928,2,216
0,407,0.15743495424132,3,165
0,407,0.179297195658502,4,92
0,407,0.070112590298178,3,55
0,434,0.0962775567233675,3,430
0,434,0.0558330020400335,2,462
0,434,0.147747645337801,2,212
0,434,0.0822999165664522,4,433
0,434,0.168166477298272,4,81
0,434,0.0872877832911124,1,430
0,434,0.0115164164404063,1,286
0,434,0.0900203403243336,1,193
0,434,0.0110523865147853,1,242
0,451,0.103591076166256,1,364
0,451,0.115159007631385,2,331
0,451,0.0736908926277268,3,208
0,451,0.0622827543310977,4,166
0,451,0.0580023513260232,4,166
0,451,0.0109912450519147,1,61
0,467,0.1103674422531,4,290
0,467,0.0106468249862166,3,203
0,491,0.0474844331989056,1,439
0,491,0.0420729239177077,3,269
0,491,0.0443941274357367,2,349
0,491,0.167219802447292,1,227
0,491,0.160434954269015,1,454
0,491,0.0719377522432072,1,196
0,491,0.139807943563433,4,298
0,491,0.0754611404670202,3,374
0,491,0.0162716684879184,4,76
0,498,0.158682886298501,4,277
0,498,0.177215547995106,3,485
0,498,0.000492619428595861,4,266
0,498,0.0369422938505685,2,136
0,498,0.0877770837753313,4,225
0,498,0.118416374572757,2,141
0,498,0.0422638107176213,2,35
0,498,0.0994986935816535,1,389
1,2,0.0599703619974609,4,425
1,2,0.128768609033774,2,90
1,2,0.0527295860585094,3,325
1,2,0.159266280362931,4,375
1,2,0.0261298082147108,2,373
1,2,0.0408024953084123,3,477
1,2,0.00556379950075064,2,30
1,2,0.170135249384235,2,82
1,2,0.239747018449538,4,161
1,4,0.155238978531317,4,38
1,4,0.073126954090156,3,102
1,4,0.0854633795899092,4,437
1,4,0.128060062760074,4,83
1,16,0.0703355782171397,4,342
1,16,0.204989167997932,3,428
1,16,0.0493258734480842,4,357
1,16,0.275334844318593,2,336
1,16,0.120403513687308,3,270
1,16,0.0843442882360444,3,39
1,16,0.089504459174621,3,446
1,16,0.0865613371509452,3,266
1,16,0.0651082054122153,3,24
1,19,0.145902131443089,3,5
1,19,0.108629480313344,3,371
1,19,0.225854938619969,3,375
1,19,0.0344234073529668,3,470
1,19,0.0447195234236473,3,475
1,19,0.150875773006942,4,420
1,19,0.129269326751999,3,174
1,30,0.164823484317097,3,120
1,30,0.279038603893727,3,4
1,30,0.178090119527807,2,340
1,30,0.00931499687885643,3,164
1,30,0.0425859455119624,2,222
1,37,0.0999731050694427,3,295
1,37,0.0856230302955555,3,470
1,37,0.201773349856391,4,484
1,37,0.0476533285640452,4,354
1,58,0.110457673912341,3,178
1,58,0.147509938580199,2,476
1,58,0.148675125113843,3,224
1,97,0.184114022068844,2,497
1,97,0.00334644772079096,4,291
1,97,0.0181895031965557,2,438
1,105,0.0345358847443611,2,280
1,105,0.0230512974117544,4,163
1,105,0.10958953626939,3,178
1,105,0.139052542512602,3,213
1,105,0.202331680354253,2,438
1,105,0.220413434566929,2,89
