## Format: (1) availability				                   ##
## Format: (2) cost						              ##
## Format: (3) reputation					              ##
## Format: (4) responsetime						        ##
0.332987638041365,0.942751596169106,0.487936391587237,0.439419220230981
0.284772621586955,0.574031232952497,0.801145506936666,0.244681460851522
0.444137519160031,0.760054129199568,0.0675627133385645,0.384823408969335
0.744905557763545,0.14750659533964,0.537328516508183,0.626138461082759
0.363592500580053,0.221459860230746,0.560916635515006,0.438856594658589
0.514509854817111,0.576424711719629,0.597467465967343,0.34310286261045
0.375347794683569,0.468708579035234,0.488246558796162,0.568977247249498
0.615845913479163,0.440531441628417,0.440947157317837,0.404813154343031
0.380787944109836,0.657271593298735,0.509946633756243,0.602518492656436
0.279110610204378,0.475196895217966,0.424342292144077,0.673486139102942
0.497909550545712,0.555260017364421,0.486894371857124,0.603114489386018
0.493026204146026,0.532047761721023,0.723223906622021,0.488218024421295
0.500376328830324,0.213084992247127,0.475664486111651,0.517506111001064
0.586694709846541,0.487083870777466,0.578785128330325,0.165322822857696
0.344613230775694,0.395698239802578,0.495334552506169,0.557956714215147
0.485240944715476,0.760313198655437,0.59021196420076,0.713521299728744
0.601998881671015,0.779210154110441,0.407250663265303,0.691460711254943
0.923126901628226,0.452386662633296,0.616135913022634,0.517161646784472
0.643321504346883,0.567970702609388,0.397110635933821,0.190109520354726
0.846452076631008,0.294474631228631,0.539882546198665,0.795482644535434
0.361626442992624,0.471328124418656,0.64205354884635,0.366581620891709
0.431195040420193,0.732250992672036,0.44029397772386,0.66156250660953
0.255132343785006,0.305443977565855,0.631325475065176,0.449007108551146
0.306243264805904,0.449366175689283,0.740626227794811,0.597501396253422
0.616385779980575,0.625495473331879,0.398631672076783,0.586370226568339
0.489857071477007,0.479402932770885,0.358619852944837,0.186840110020161
0.358646464954315,0.504802683017194,0.586809390777589,0.400774032347706
0.577402946062603,0.308920318294078,0.0804013114685363,0.69111162399195
0.435899078272166,0.24431783605813,0.602259925496522,0.622679459058251
0.485404558811676,0.495260880948905,0.926281599961873,0.539013279558924
0.556137746868119,0.46152742688041,0.644745442906013,0.841292340180729
0.544822256603429,0.28767088438786,0.580922302741746,0.546925150143076
0.408524730981478,0.561679454990176,0.317081680806526,0.62269853651964
0.782472165298417,0.282096492128031,0.710484338925609,0.510029745304692
0.245030799761326,0.105287333117213,0.418411374782825,0.454048713640324
0.542430096381295,0.295323700101086,0.331431303987369,0.408450575208438
0.723008775097615,0.233269944380251,0.523263551169244,0.425664732217035
0.720786512206744,0.499579426077348,0.363255108839311,0.406932093759648
0.56254545859896,0.642374208669127,0.823141828038608,0.47108906499458
0.442687539585945,0.206955167572819,0.211016495497244,0.446514281889259
0.336288303468082,0.445490657577109,0.776203441511286,0.605196254738841
0.810059028473972,0.415838694161221,0.330152115207745,0.596382081149224
0.479028906361632,0.708593132572552,0.239564015002225,0.641456974615963
0.500770551486564,0.587261892810869,0.452947745940643,0.694676279105702
0.468636553825779,0.509798315838559,0.384682927503778,0.624614973853032
0.413103746562938,0.270389959552077,0.581466353538845,0.649310992179589
0.778017723215164,0.660105242621039,0.592800599827778,0.570786023002863
0.571012529165325,0.931208746015623,0.582519919387205,0.718313037882134
0.316754883865326,0.428566158963647,0.768051497899206,0.634085761041386
0.540475396618302,0.471767335502544,0.369921404979975,0.221727165386685
