0,12,0.226510099527163,4,258
0,12,0.242327960879695,1,385
0,13,0.325351543231065,1,43
0,13,0.00218144103763873,4,6
0,13,0.150911854967246,2,24
0,26,0.31015313635775,2,110
0,26,0.141750508012342,4,325
0,26,0.201258509799924,3,320
0,26,0.149442028852073,3,346
0,26,0.12034422870936,4,32
0,26,0.0275400512104297,1,120
0,39,0.183220907199765,1,60
0,39,0.253720596564734,3,261
0,39,0.0257201122239791,4,287
0,39,0.175805305537913,4,122
0,39,0.282136937996061,4,150
0,95,0.127202966059507,3,16
0,95,0.0855285928051586,1,257
0,102,0.0341699910022749,4,54
0,108,0.323096654792438,1,259
0,110,0.149339122394723,4,216
0,128,0.0175384098745596,3,226
0,128,0.0524608641940355,3,56
0,128,0.210894045559897,2,4
0,133,0.317230875565312,3,262
0,137,0.261385607262885,4,311
0,137,0.199831235565778,3,325
0,137,0.268157488521679,4,218
0,137,0.0906187116965724,2,376
0,140,0.0740196559255645,3,83
0,140,0.250362630950025,3,351
0,140,0.0408862997537241,3,357
0,140,0.222774675219681,3,197
0,140,0.153208926205155,4,272
0,140,0.058024590695191,1,313
0,178,0.149051520611941,1,76
0,178,0.158344773107285,1,273
0,178,0.00185465347108182,4,149
0,178,0.119242667484565,1,186
0,178,0.0888864441062768,1,3
0,178,0.0023546320744704,3,205
0,178,0.0347832688361912,1,345
0,178,0.123901121598442,1,204
0,184,0.198152156638984,1,83
0,184,0.0138229376825917,3,322
0,184,0.224528141051777,4,392
0,184,0.118909646336927,1,190
0,187,0.36766891161337,2,212
0,187,0.232142816614315,1,63
0,187,0.114517460683338,2,1
0,187,0.0121668440082345,3,160
0,187,0.277262896987266,3,301
0,187,0.0479069594794924,4,134
0,187,0.0586607576134536,1,26
0,187,0.0234931260456765,1,241
0,207,0.320213946004067,4,79
0,207,0.0228951795327879,2,228
0,207,0.227435401454833,1,213
0,207,0.315041666324374,3,214
0,207,0.151421510087251,4,361
0,207,0.128568556297446,1,362
0,207,0.256234841212517,4,137
0,207,0.0343359874637916,2,75
0,226,0.144848712414898,1,58
0,226,0.133464591081005,4,328
0,226,0.126761309694756,4,156
0,226,0.139811995156828,3,182
0,237,0.18960780882724,1,369
0,237,0.218884033586505,4,252
0,237,0.0864098830411952,2,229
0,237,0.174053282335606,1,130
0,237,0.201814043818803,2,161
0,237,0.326487683712454,4,29
0,237,0.116711047991079,1,152
0,237,0.129664759398282,3,397
0,243,0.399125696718286,4,286
0,243,0.333330824392481,2,209
0,243,0.211434168611598,2,215
0,243,0.0978065943550669,1,381
0,269,0.146273055946484,4,302
0,269,0.223943740011347,2,111
0,269,0.378396959592773,2,77
0,276,0.395773161945759,3,282
0,276,0.279248111925169,3,386
0,276,0.160160654946792,4,283
0,276,0.201819069777531,4,216
0,276,0.170464577872119,2,170
0,280,0.16350835722826,3,149
0,283,0.0156836666573423,2,30
0,283,0.183458937189498,1,29
0,283,0.0605292350335648,2,21
0,283,0.0376403260762143,2,101
0,288,0.299595913244223,1,138
0,288,0.162527135334863,2,364
0,288,0.0953065670247283,2,155
0,288,0.252726746654476,3,87
0,288,0.124719206179507,1,199
0,288,0.181154821711199,2,357
0,290,0.0432370662890547,4,335
0,290,0.350269092037468,2,277
0,290,0.00423166509914755,1,307
0,309,0.172181315119143,2,262
0,311,0.172181315119143,2,302
0,311,0.204093267363248,4,87
0,311,0.221581115118033,1,180
0,327,0.0154955478373846,1,345
0,327,0.0802325786451099,3,217
0,327,0.196104090590885,1,287
0,331,0.237278602304922,4,192
0,331,0.310254274141787,2,154
0,331,0.0601789020282118,1,318
0,331,0.137791964720546,3,241
0,331,0.28572997426881,4,378
0,331,0.160490080975224,3,361
0,331,0.232434592317992,2,151
0,332,0.0803449346126732,3,301
0,332,0.0887406621152342,2,250
0,332,0.164722076321357,2,347
0,334,0.130129897282519,2,270
0,334,0.113011682639397,1,12
0,334,0.0450031786755006,2,127
0,359,0.0954952297593104,1,54
0,359,0.235906141294456,1,12
0,359,0.333534718449066,3,258
0,359,0.0139867741151498,4,47
0,360,0.198899052306886,4,162
0,360,0.0696716425903419,1,391
0,360,0.18269214176031,1,49
0,369,0.13142188086331,4,344
0,377,0.161162762574615,3,0
0,377,0.0943994979354982,2,207
0,377,0.241848206565978,4,231
0,377,0.0737297361531746,1,195
0,377,0.190900938743797,3,254
0,377,0.0451575957448956,2,11
0,377,0.183321001054598,1,55
0,378,0.396949603407155,4,384
0,378,0.15495810854,3,109
0,393,0.318119525812914,3,333
0,393,0.297058539431034,4,299
0,393,0.177516143951771,1,368
0,393,0.109285496598708,2,383
0,393,0.107274420790064,1,186
0,393,0.123153425810464,3,385
0,393,0.233094108457895,4,26
0,393,0.201907640172417,2,80
1,4,0.268504483210992,2,257
1,4,0.188186147018158,3,239
1,4,0.147100698210186,4,171
1,4,0.152578367363931,2,360
1,4,0.0857573293493208,2,250
1,6,0.0162431001738846,4,125
1,6,0.310975579172619,2,131
1,9,0.0474348442849865,4,208
1,9,0.240881458996135,2,349
1,9,0.236910742539864,4,48
1,9,0.014909156385468,3,258
1,9,0.306241234367728,2,377
1,9,0.260327627989686,3,256
1,9,0.0427547418641994,3,58
1,9,0.254928160677596,3,131
1,9,0.2069517730295,2,107
1,18,0.0205587290323147,4,330
1,18,0.326324458199704,4,91
1,18,0.0599928609972592,4,260
1,18,0.171136414684092,4,86
1,18,0.154341603564939,3,350
1,18,0.0956629539326265,3,76
1,18,0.033929685966635,2,241
1,25,0.318152400068078,2,360
1,29,0.317517944406396,3,120
1,29,0.187996682812389,2,298
1,29,0.276483598107697,2,285
1,29,0.13835284306591,2,373
1,32,0.263751364994678,3,220
1,32,0.385579267323753,2,275
1,36,0.267460771215829,3,302
1,36,0.0386211888071457,4,294
1,36,0.142054811380787,2,106
1,36,0.0144487403317067,2,133
1,47,0.202115822677554,3,152
1,50,0.077017008382272,3,79
1,52,0.293084429007334,4,248
1,52,0.142959744736068,4,133
1,52,0.108992874539656,3,344
1,58,0.10633048978929,4,11
1,58,0.398204399830757,4,331
1,58,0.107185963404917,3,43
1,58,0.039458621117076,3,53
1,58,0.100382791692569,4,81
1,58,0.10780010247035,2,17
1,58,0.299993216085814,3,134
1,64,0.238600207603816,3,117
1,64,0.255818789943968,2,186
1,64,0.124562501742947,3,105
1,64,0.108929897208839,2,205
